<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2002.08.01	0.97720	0.98590	0.97260	0.98440	9706	0	50
2002.08.02	0.98460	0.99190	0.98350	0.98590	10502	0	50
2002.08.05	0.98650	0.98760	0.97950	0.98010	9723	0	50
2002.08.06	0.98050	0.98080	0.96210	0.96610	10720	0	50
2002.08.07	0.96640	0.97650	0.96420	0.97460	10036	0	50
2002.08.08	0.97460	0.97740	0.96400	0.96700	10306	0	50
2002.08.09	0.96680	0.97420	0.96530	0.96980	9709	0	50
2002.08.12	0.97020	0.98010	0.96890	0.97860	10094	0	50
2002.08.13	0.97860	0.98490	0.97520	0.98460	9632	0	50
2002.08.14	0.98460	0.98940	0.97630	0.97730	10092	0	50
2002.08.15	0.97720	0.98500	0.97460	0.98250	9358	0	50
2002.08.16	0.98240	0.98710	0.97830	0.98700	8795	0	50
2002.08.19	0.98440	0.98730	0.97500	0.97730	8714	0	50
2002.08.20	0.97750	0.98090	0.97300	0.97770	9202	0	50
2002.08.21	0.97830	0.98510	0.97510	0.97990	9104	0	50
2002.08.22	0.98000	0.98080	0.96710	0.96920	9026	0	50
2002.08.23	0.96910	0.97350	0.96640	0.97240	8813	0	50
2002.08.26	0.97320	0.97420	0.96840	0.97170	8413	0	50
2002.08.27	0.97140	0.98420	0.97020	0.98290	7550	0	50
2002.08.28	0.98290	0.98370	0.97800	0.97870	8894	0	50
2002.08.29	0.97870	0.98880	0.97730	0.98370	8943	0	50
2002.08.30	0.98360	0.98660	0.97930	0.98150	8530	0	50
2002.09.02	0.98240	0.98570	0.97960	0.98470	8329	0	50
2002.09.03	0.98330	0.99770	0.98300	0.99670	8721	0	50
2002.09.04	0.99660	0.99750	0.99030	0.99230	8977	0	50
2002.09.05	0.99230	0.99930	0.98860	0.99160	9406	0	50
2002.09.06	0.99150	0.99570	0.98040	0.98080	9936	0	50
2002.09.09	0.98170	0.98310	0.97800	0.97970	8828	0	50
2002.09.10	0.97970	0.98440	0.97210	0.97510	9107	0	50
2002.09.11	0.97500	0.97710	0.96980	0.97590	9180	0	50
2002.09.12	0.97610	0.98250	0.97390	0.98140	10341	0	50
2002.09.13	0.98110	0.98410	0.97020	0.97130	10240	0	50
2002.09.16	0.97080	0.97300	0.96640	0.96870	9991	0	50
2002.09.17	0.96880	0.97510	0.96080	0.97360	10600	0	50
2002.09.18	0.97370	0.97980	0.96850	0.97720	9958	0	50
2002.09.19	0.97680	0.98760	0.97620	0.98740	10676	0	50
2002.09.20	0.98720	0.98780	0.97830	0.98260	9211	0	50
2002.09.23	0.98080	0.98590	0.97510	0.97800	9047	0	50
2002.09.24	0.97800	0.98400	0.97590	0.98240	9619	0	50
2002.09.25	0.98260	0.98560	0.97550	0.97670	10031	0	50
2002.09.26	0.97640	0.98120	0.97270	0.97690	9411	0	50
2002.09.27	0.97700	0.98130	0.97480	0.97920	8801	0	50
2002.09.30	0.98110	0.99010	0.98050	0.98650	9001	0	50
2002.10.01	0.98660	0.98950	0.98210	0.98260	8705	0	50
2002.10.02	0.98230	0.98730	0.98090	0.98620	8891	0	50
2002.10.03	0.98640	0.99120	0.98570	0.98740	9007	0	50
2002.10.04	0.98750	0.98840	0.97810	0.97940	8356	0	50
2002.10.07	0.97880	0.98410	0.97770	0.98250	8501	0	50
2002.10.08	0.98250	0.98460	0.97650	0.97950	8721	0	50
2002.10.09	0.97920	0.99150	0.97780	0.99010	9953	0	50
2002.10.10	0.99010	0.99310	0.98470	0.98630	9951	0	50
2002.10.11	0.98660	0.98820	0.98330	0.98750	7614	0	50
2002.10.14	0.98740	0.98950	0.98540	0.98750	7636	0	50
2002.10.15	0.98750	0.98890	0.97910	0.98160	9793	0	50
2002.10.16	0.98190	0.98380	0.97980	0.98110	9895	0	50
2002.10.17	0.98110	0.98110	0.96970	0.97090	9784	0	50
2002.10.18	0.97080	0.97450	0.96970	0.97250	8717	0	50
2002.10.21	0.97220	0.97650	0.96870	0.97330	8649	0	50
2002.10.22	0.97340	0.98030	0.97200	0.97740	8760	0	50
2002.10.23	0.97770	0.98010	0.97470	0.97540	8501	0	50
2002.10.24	0.97540	0.97880	0.97240	0.97730	8842	0	50
2002.10.25	0.97750	0.97980	0.97550	0.97630	8516	0	50
2002.10.28	0.97620	0.98510	0.97250	0.98440	8725	0	50
2002.10.29	0.98440	0.98680	0.98050	0.98280	9283	0	50
2002.10.30	0.98280	0.98540	0.98150	0.98470	8433	0	50
2002.10.31	0.98440	0.99120	0.98350	0.99060	9331	0	50
2002.11.01	0.99040	1.00060	0.98880	0.99660	9550	0	50
2002.11.04	0.99640	0.99880	0.99310	0.99860	8110	0	50
2002.11.05	0.99840	1.00430	0.99690	0.99910	9139	0	50
2002.11.06	0.99890	1.00520	0.99400	1.00470	9345	0	50
2002.11.07	1.00490	1.01010	0.99890	1.00880	10262	0	50
2002.11.08	1.00880	1.01540	1.00730	1.01340	8635	0	50
2002.11.11	1.01270	1.01730	1.00920	1.01010	8569	0	50
2002.11.12	1.01010	1.01380	1.00650	1.01220	9982	0	50
2002.11.13	1.01220	1.01300	1.00450	1.00860	9712	0	50
2002.11.14	1.00840	1.01020	1.00290	1.00410	9719	0	50
2002.11.15	1.00390	1.01020	1.00100	1.00980	9400	0	50
2002.11.18	1.01020	1.01230	1.00610	1.00930	9725	0	50
2002.11.19	1.00930	1.01430	1.00070	1.00320	9276	0	50
2002.11.20	1.00320	1.00490	0.99900	1.00110	9614	0	50
2002.11.21	1.00120	1.00440	0.99760	1.00250	9090	0	50
2002.11.22	1.00260	1.00380	0.99610	0.99690	8738	0	50
2002.11.25	0.99680	0.99710	0.98930	0.99170	8957	0	50
2002.11.26	0.99150	0.99410	0.98950	0.99370	9083	0	50
2002.11.27	0.99370	0.99450	0.98770	0.99070	8909	0	50
2002.11.28	0.99060	0.99620	0.98930	0.99370	8149	0	50
2002.11.29	0.99370	0.99590	0.99170	0.99380	7557	0	50
2002.12.02	0.99280	0.99850	0.98600	0.99690	9000	0	50
2002.12.03	0.99680	1.00020	0.99510	0.99650	9362	0	50
2002.12.04	0.99680	1.00340	0.99620	1.00140	9288	0	50
2002.12.05	1.00180	1.00260	0.99700	1.00030	8914	0	50
2002.12.06	1.00040	1.01290	0.99980	1.00910	9588	0	50
2002.12.09	1.01010	1.01210	1.00670	1.01090	9288	0	50
2002.12.10	1.01100	1.01410	1.00710	1.00760	8670	0	50
2002.12.11	1.00760	1.01030	1.00590	1.00860	8899	0	50
2002.12.12	1.00840	1.01960	1.00740	1.01830	9447	0	50
2002.12.13	1.01860	1.02620	1.01660	1.02420	9335	0	50
2002.12.16	1.02300	1.02510	1.01940	1.02230	9381	0	50
2002.12.17	1.02260	1.03350	1.02090	1.02720	10125	0	50
2002.12.18	1.02710	1.02900	1.02250	1.02840	9756	0	50
2002.12.19	1.02840	1.02910	1.02070	1.02710	10025	0	50
2002.12.20	1.02680	1.02780	1.02400	1.02740	9317	0	50
2002.12.23	1.02640	1.03200	1.02180	1.02660	8705	0	50
2002.12.24	1.02650	1.03280	1.02530	1.03030	7938	0	50
2002.12.25	1.03030	1.03290	1.02810	1.03210	3201	0	50
2002.12.26	1.03250	1.03830	1.03160	1.03680	6884	0	50
2002.12.27	1.03660	1.04470	1.03590	1.04430	9201	0	50
2002.12.30	1.04190	1.04950	1.04060	1.04760	8911	0	50
2002.12.31	1.04760	1.05070	1.04540	1.04890	7821	0	50
2003.01.01	1.04920	1.05030	1.04670	1.04800	601	0	50
2003.01.02	1.04790	1.05000	1.03350	1.03660	8880	0	50
2003.01.03	1.03620	1.04400	1.03400	1.04280	9109	0	50
2003.01.06	1.04200	1.04970	1.04160	1.04470	9405	0	50
2003.01.07	1.04440	1.04570	1.03950	1.04050	9297	0	50
2003.01.08	1.04090	1.05360	1.03590	1.05010	9379	0	50
2003.01.09	1.04990	1.05430	1.04530	1.04880	9769	0	50
2003.01.10	1.04880	1.05880	1.04730	1.05730	9570	0	50
2003.01.13	1.05790	1.05860	1.05260	1.05400	9403	0	50
2003.01.14	1.05400	1.06000	1.05350	1.05560	9788	0	50
2003.01.15	1.05550	1.05950	1.05020	1.05530	9565	0	50
2003.01.16	1.05530	1.06290	1.05420	1.06130	9453	0	50
2003.01.17	1.06130	1.06820	1.06040	1.06730	10047	0	50
2003.01.20	1.06580	1.06920	1.06320	1.06910	9768	0	50
2003.01.21	1.06840	1.07360	1.06310	1.07250	11317	0	50
2003.01.22	1.07230	1.07450	1.06830	1.07280	11757	0	50
2003.01.23	1.07270	1.07800	1.07050	1.07460	9913	0	50
2003.01.24	1.07450	1.08570	1.07400	1.08310	10759	0	50
2003.01.27	1.08390	1.09100	1.07820	1.08470	10076	0	50
