<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.05.05	2836.46	2897.95	2833.59	2867.95	38319	0	70
2020.05.06	2865.64	2894.77	2841.13	2842.65	40744	0	70
2020.05.07	2843.25	2901.81	2830.87	2889.75	37746	0	70
2020.05.08	2888.72	2936.19	2886.72	2934.69	29390	0	70
2020.05.11	2921.47	2953.23	2896.29	2925.55	34283	0	70
2020.05.12	2926.66	2945.59	2844.37	2845.85	38371	0	70
2020.05.13	2843.79	2882.57	2792.67	2824.75	53801	0	70
2020.05.14	2827.77	2859.53	2765.87	2853.75	57569	0	70
2020.05.15	2851.22	2868.59	2814.99	2852.16	52767	0	70
2020.05.18	2864.96	2967.69	2855.71	2949.25	38287	0	70
2020.05.19	2950.09	2980.45	2919.72	2922.55	45540	0	70
2020.05.20	2918.80	2980.02	2913.05	2975.85	36210	0	70
2020.05.21	2977.46	2977.60	2938.22	2941.35	44043	0	70
2020.05.22	2940.86	2961.49	2908.85	2956.91	36789	0	70
2020.05.25	2952.30	2994.08	2951.55	2993.20	20412	0	70
2020.05.26	2993.15	3024.02	2985.03	2997.95	31270	0	70
2020.05.27	2997.57	3043.43	2969.04	3040.95	42060	0	70
2020.05.28	3039.33	3068.96	3022.78	3040.35	45181	0	70
2020.05.29	3038.93	3057.54	2996.05	3057.16	50792	0	70
2020.06.01	3031.69	3061.91	3011.06	3056.55	38985	0	70
2020.06.02	3055.29	3082.18	3038.04	3080.75	30725	0	70
2020.06.03	3081.36	3131.63	3077.11	3120.15	30115	0	70
2020.06.04	3119.67	3128.69	3089.61	3115.85	37097	0	70
2020.06.05	3115.14	3212.00	3108.52	3188.64	38638	0	70
2020.06.08	3194.13	3232.94	3185.14	3228.55	31947	0	70
2020.06.09	3229.97	3232.46	3191.47	3206.75	32120	0	70
2020.06.10	3207.37	3228.99	3181.25	3185.75	40242	0	70
2020.06.11	3185.57	3190.07	2998.66	3015.65	64394	0	70
2020.06.12	3012.84	3088.28	2983.49	3036.39	55806	0	70
2020.06.15	2993.62	3080.02	2936.34	3077.45	61853	0	70
2020.06.16	3077.46	3167.61	3072.34	3126.95	53495	0	70
2020.06.17	3122.87	3157.50	3106.57	3117.35	40986	0	70
2020.06.18	3115.83	3130.45	3075.76	3110.75	41400	0	70
2020.06.19	3108.95	3155.31	3069.00	3071.25	36481	0	70
2020.06.22	3051.24	3125.32	3038.62	3121.45	33846	0	70
2020.06.23	3122.80	3156.30	3072.07	3123.75	35895	0	70
2020.06.24	3123.72	3138.96	3030.95	3060.75	41941	0	70
2020.06.25	3058.75	3089.84	3017.01	3084.55	45681	0	70
2020.06.26	3081.93	3091.93	3004.43	3019.11	37990	0	70
2020.06.29	2996.89	3061.25	2994.51	3056.65	37125	0	70
2020.06.30	3055.75	3111.04	3040.39	3094.65	30049	0	70
2020.07.01	3094.04	3128.38	3073.05	3111.05	27423	0	70
2020.07.02	3111.24	3165.24	3105.50	3135.45	28795	0	70
2020.07.03	3134.62	3147.93	3115.24	3125.74	17600	0	70
2020.07.06	3130.48	3183.48	3130.48	3177.75	25412	0	70
2020.07.07	3179.05	3193.29	3142.79	3145.25	24328	0	70
2020.07.08	3145.37	3176.17	3135.34	3174.95	27712	0	70
2020.07.09	3176.40	3180.12	3114.77	3151.05	29659	0	70
2020.07.10	3151.73	3188.12	3120.93	3187.95	31210	0	70
2020.07.13	3192.63	3235.50	3149.64	3157.65	30157	0	70
2020.07.14	3159.01	3200.70	3127.43	3192.35	41219	0	70
2020.07.15	3214.94	3240.69	3200.36	3229.45	34635	0	70
2020.07.16	3231.39	3236.27	3197.28	3205.25	32175	0	70
2020.07.17	3206.77	3232.87	3203.15	3220.66	20846	0	70
2020.07.20	3222.44	3258.02	3197.94	3251.85	21829	0	70
2020.07.21	3251.58	3280.74	3247.06	3257.25	23204	0	70
2020.07.22	3258.18	3278.99	3235.16	3274.45	25195	0	70
2020.07.23	3275.88	3292.24	3221.85	3237.15	32312	0	70
2020.07.24	3238.05	3246.68	3199.51	3211.11	31482	0	70
2020.07.27	3218.73	3242.69	3199.86	3241.95	23902	0	70
2020.07.28	3242.53	3254.15	3215.72	3220.65	22470	0	70
2020.07.29	3222.12	3264.62	3211.87	3264.15	16072	0	70
2020.07.30	3263.50	3276.32	3203.43	3275.25	28658	0	70
2020.07.31	3276.78	3280.28	3219.64	3271.38	32168	0	70
2020.08.03	3278.90	3302.12	3261.87	3295.75	23545	0	70
2020.08.04	3297.06	3307.06	3277.96	3306.25	20846	0	70
2020.08.05	3306.94	3330.26	3299.31	3324.75	18214	0	70
2020.08.06	3323.72	3352.21	3307.10	3350.95	22312	0	70
2020.08.07	3349.50	3353.25	3328.21	3351.03	27250	0	70
2020.08.10	3352.84	3362.83	3335.21	3358.15	20968	0	70
2020.08.11	3356.20	3384.53	3326.00	3342.15	23006	0	70
2020.08.12	3345.43	3387.38	3331.93	3374.25	25972	0	70
2020.08.13	3373.80	3386.89	3362.63	3374.45	21428	0	70
2020.08.14	3373.51	3384.75	3354.51	3366.58	20990	0	70
2020.08.17	3370.88	3387.25	3369.90	3383.75	12805	0	70
2020.08.18	3383.28	3394.59	3369.57	3392.25	14694	0	70
2020.08.19	3391.36	3399.32	3369.25	3372.75	14822	0	70
2020.08.20	3372.07	3390.54	3348.57	3386.95	19115	0	70
2020.08.21	3387.33	3399.64	3360.39	3396.10	18503	0	70
2020.08.24	3401.89	3432.26	3397.39	3429.65	16182	0	70
2020.08.25	3430.60	3451.56	3424.89	3447.15	17334	0	70
2020.08.26	3447.85	3486.47	3439.94	3483.15	14053	0	70
2020.08.27	3482.49	3501.13	3467.84	3490.45	22900	0	70
2020.08.28	3491.69	3511.69	3483.38	3506.09	19931	0	70
2020.08.31	3510.55	3526.31	3492.54	3495.75	16081	0	70
2020.09.01	3494.36	3532.26	3486.48	3531.85	19010	0	70
2020.09.02	3531.14	3588.24	3528.64	3578.25	21557	0	70
2020.09.03	3578.64	3587.14	3426.85	3463.75	41978	0	70
2020.09.04	3455.70	3485.91	3349.04	3419.53	56110	0	70
2020.09.07	3421.78	3439.51	3383.40	3438.38	32866	0	70
2020.09.08	3434.65	3448.28	3328.86	3337.05	50831	0	70
2020.09.09	3309.89	3424.30	3296.52	3396.25	42337	0	70
2020.09.10	3397.18	3424.84	3328.30	3341.95	48017	0	70
2020.09.11	3346.04	3375.66	3309.31	3335.23	40618	0	70
2020.09.14	3349.59	3402.26	3346.59	3377.65	29086	0	70
2020.09.15	3378.65	3418.72	3376.08	3404.65	21671	0	70
2020.09.16	3405.99	3428.61	3383.71	3389.85	23811	0	70
2020.09.17	3391.15	3395.90	3319.89	3357.15	39058	0	70
2020.09.18	3355.10	3372.84	3290.67	3327.82	33686	0	70
2020.09.21	3321.79	3336.28	3228.26	3284.65	44247	0	70
2020.09.22	3283.16	3320.13	3267.36	3312.05	35003	0	70
2020.09.23	3313.04	3330.50	3232.43	3241.85	34656	0	70
2020.09.24	3238.94	3278.97	3209.20	3251.45	47763	0	70
2020.09.25	3253.07	3306.59	3217.23	3298.20	36715	0	70
2020.09.28	3300.77	3361.32	3300.77	3358.55	25086	0	70
2020.09.29	3357.04	3372.64	3326.96	3339.45	24083	0	70
2020.09.30	3338.69	3393.44	3301.24	3348.35	40006	0	70
2020.10.01	3354.71	3397.00	3353.58	3378.35	31421	0	70
2020.10.02	3378.53	3385.03	3310.89	3349.76	47252	0	70
2020.10.05	3369.94	3409.21	3356.94	3401.75	23216	0	70
2020.10.06	3402.54	3430.94	3341.22	3343.75	28573	0	70
2020.10.07	3345.78	3425.65	3342.41	3417.75	28081	0	70
2020.10.08	3414.91	3455.08	3414.61	3454.75	23736	0	70
2020.10.09	3455.14	3482.29	3453.91	3481.96	18000	0	70
2020.10.12	3475.41	3549.64	3472.66	3540.35	23647	0	70
2020.10.13	3540.96	3543.58	3500.46	3510.05	30263	0	70
2020.10.14	3510.36	3532.47	3479.99	3487.25	26402	0	70
2020.10.15	3488.01	3494.51	3439.45	3483.45	36343	0	70
2020.10.16	3486.26	3516.14	3469.05	3469.68	26106	0	70
2020.10.19	3478.87	3504.36	3419.38	3442.15	28826	0	70
2020.10.20	3444.80	3477.17	3426.41	3435.85	34039	0	70
2020.10.21	3444.69	3465.33	3428.55	3438.95	34577	0	70
2020.10.22	3436.46	3460.39	3410.10	3458.35	33252	0	70
2020.10.23	3462.76	3469.65	3439.64	3458.72	25653	0	70
2020.10.26	3453.10	3453.10	3364.09	3402.95	34167	0	70
2020.10.27	3402.43	3418.38	3376.25	3376.25	30687	0	70
2020.10.28	3376.42	3377.56	3269.64	3282.25	41030	0	70
2020.10.29	3285.01	3341.14	3258.73	3283.55	44514	0	70
2020.10.30	3274.46	3303.22	3233.15	3279.25	53947	0	70
2020.11.02	3267.59	3330.93	3250.97	3310.85	45333	0	70
2020.11.03	3310.14	3389.46	3308.51	3366.25	35288	0	70
2020.11.04	3371.92	3486.05	3326.82	3447.95	81066	0	70
2020.11.05	3451.26	3528.91	3435.52	3517.75	50043	0	70
2020.11.06	3514.14	3525.04	3462.81	3512.19	45182	0	70
2020.11.09	3528.77	3674.11	3522.15	3551.55	57238	0	70
2020.11.10	3553.53	3566.28	3511.06	3550.15	55936	0	70
2020.11.11	3550.36	3581.04	3535.50	3577.95	38344	0	70
2020.11.12	3577.57	3578.32	3517.49	3543.15	40188	0	70
2020.11.13	3542.37	3593.52	3522.51	3584.97	32277	0	70
2020.11.16	3590.55	3640.10	3590.30	3631.95	31314	0	70
2020.11.17	3629.45	3633.07	3587.89	3607.45	25657	0	70
2020.11.18	3607.72	3625.94	3559.72	3562.35	25818	0	70
2020.11.19	3564.11	3584.60	3544.97	3564.85	27180	0	70
2020.11.20	3560.96	3585.03	3545.89	3546.64	22790	0	70
2020.11.23	3548.99	3590.75	3548.37	3578.45	24880	0	70
2020.11.24	3578.52	3642.04	3578.40	3640.55	24799	0	70
2020.11.25	3639.16	3656.41	3617.29	3631.45	24426	0	70
2020.11.26	3633.15	3640.78	3616.48	3618.52	11382	0	70
2020.11.27	3623.53	3644.49	3615.03	3638.04	13895	0	70
2020.11.30	3645.53	3653.03	3593.85	3634.05	29338	0	70
2020.12.01	3631.98	3678.30	3627.24	3661.15	24548	0	70
2020.12.02	3661.09	3674.12	3643.40	3671.15	22895	0	70
2020.12.03	3671.57	3682.25	3656.52	3668.45	19964	0	70
2020.12.04	3668.85	3700.23	3666.35	3691.48	15502	0	70
2020.12.07	3693.89	3705.39	3672.98	3682.25	18924	0	70
2020.12.08	3683.28	3708.37	3664.94	3703.45	16560	0	70
2020.12.09	3708.32	3714.57	3660.10	3671.95	23403	0	70
2020.12.10	3670.63	3681.04	3644.30	3665.95	26643	0	70
2020.12.11	3670.42	3675.05	3628.85	3662.05	25662	0	70
2020.12.14	3677.65	3697.63	3645.00	3651.05	23178	0	70
2020.12.15	3652.81	3695.62	3643.13	3693.65	22330	0	70
2020.12.16	3696.25	3711.01	3687.65	3700.75	18607	0	70
2020.12.17	3702.04	3723.91	3699.17	3722.25	14759	0	70
2020.12.18	3721.52	3730.53	3685.20	3717.66	19308	0	70
2020.12.21	3726.36	3729.10	3602.75	3693.15	41706	0	70
2020.12.22	3694.62	3703.87	3672.79	3684.25	29999	0	70
2020.12.23	3683.69	3710.85	3660.33	3694.25	21283	0	70
2020.12.24	3694.15	3703.01	3687.79	3691.03	10006	0	70
2020.12.28	3690.63	3741.12	3688.25	3737.65	16448	0	70
2020.12.29	3738.41	3755.47	3722.86	3732.45	19426	0	70
2020.12.30	3732.70	3746.17	3724.34	3732.55	16241	0	70
2020.12.31	3733.82	3737.56	3723.61	3730.39	8349	0	70
2021.01.04	3756.15	3780.53	3659.86	3705.25	39997	0	70
2021.01.05	3703.31	3737.84	3681.84	3725.65	37413	0	70
2021.01.06	3726.30	3782.94	3693.92	3758.15	61799	0	70
2021.01.07	3758.53	3811.40	3749.66	3804.15	33683	0	70
2021.01.08	3803.86	3830.77	3783.37	3830.52	33268	0	70
2021.01.11	3823.27	3828.39	3783.73	3799.75	29726	0	70
2021.01.12	3802.72	3814.34	3775.86	3800.45	25397	0	70
2021.01.13	3799.32	3820.52	3784.14	3813.55	21165	0	70
2021.01.14	3814.26	3824.24	3792.83	3796.45	20863	0	70
2021.01.15	3799.36	3803.86	3748.35	3757.23	28139	0	70
2021.01.18	3757.37	3775.97	3749.88	3775.72	13862	0	70
2021.01.19	3775.65	3803.88	3775.15	3800.65	17906	0	70
2021.01.20	3803.33	3859.75	3795.97	3847.45	19390	0	70
2021.01.21	3848.11	3866.47	3843.66	3854.05	16291	0	70
2021.01.22	3854.41	3856.28	3820.77	3841.00	21844	0	70
2021.01.25	3842.98	3860.49	3796.23	3854.35	29324	0	70
2021.01.26	3853.03	3869.35	3828.94	3853.95	25663	0	70
2021.01.27	3853.23	3859.98	3714.68	3741.15	42478	0	70
2021.01.28	3741.03	3830.57	3711.05	3774.45	52965	0	70
2021.01.29	3775.51	3782.89	3692.77	3707.71	61394	0	70
2021.02.01	3699.19	3783.96	3664.71	3771.25	42167	0	70
2021.02.02	3771.66	3842.69	3767.28	3835.85	30757	0	70
2021.02.03	3837.08	3850.22	3815.72	3839.65	24710	0	70
2021.02.04	3840.05	3876.14	3818.57	3873.35	21907	0	70
2021.02.05	3870.85	3894.52	3866.36	3890.24	19535	0	70
2021.02.08	3895.01	3917.50	3891.57	3917.25	17254	0	70
2021.02.09	3916.83	3918.83	3900.85	3917.15	15787	0	70
2021.02.10	3917.27	3934.04	3884.13	3913.45	24307	0	70
2021.02.11	3912.31	3925.27	3889.42	3910.65	21295	0	70
2021.02.12	3909.61	3939.57	3894.90	3939.07	16931	0	70
2021.02.15	3941.36	3956.98	3939.73	3955.22	7451	0	70
2021.02.16	3955.33	3963.58	3923.21	3933.95	22160	0	70
2021.02.17	3933.15	3936.06	3900.39	3930.75	27511	0	70
2021.02.18	3931.25	3939.25	3884.47	3914.15	27675	0	70
2021.02.19	3913.57	3934.34	3893.71	3901.85	26012	0	70
2021.02.22	3908.90	3917.41	3864.72	3880.65	31907	0	70
2021.02.23	3881.05	3898.81	3807.49	3879.15	41433	0	70
2021.02.24	3880.04	3930.53	3855.32	3926.95	41181	0	70
2021.02.25	3925.56	3936.68	3813.54	3825.05	46520	0	70
2021.02.26	3824.92	3860.99	3787.41	3805.05	69096	0	70
2021.03.01	3820.15	3914.29	3815.40	3905.95	33282	0	70
2021.03.02	3905.98	3909.11	3868.33	3869.15	40071	0	70
2021.03.03	3870.23	3900.24	3815.65	3817.45	40593	0	70
2021.03.04	3818.61	3843.73	3723.03	3768.35	62317	0	70
2021.03.05	3768.60	3851.43	3730.20	3840.79	77744	0	70
2021.03.08	3856.47	3880.74	3798.40	3831.15	74820	0	70
2021.03.09	3831.98	3903.30	3827.73	3873.75	44225	0	70
2021.03.10	3878.13	3917.55	3858.63	3909.65	43955	0	70
2021.03.11	3908.56	3960.34	3894.42	3936.65	32355	0	70
2021.03.12	3938.00	3948.32	3911.32	3944.45	33013	0	70
2021.03.15	3946.29	3970.28	3922.88	3966.65	28747	0	70
2021.03.16	3967.73	3980.69	3953.15	3967.05	23969	0	70
2021.03.17	3967.40	3983.46	3935.09	3970.75	29917	0	70
2021.03.18	3972.49	3988.65	3911.10	3921.25	35555	0	70
2021.03.19	3921.74	3933.36	3886.07	3907.10	34546	0	70
2021.03.22	3904.39	3954.63	3896.15	3944.85	26685	0	70
2021.03.23	3943.70	3949.03	3900.97	3914.15	26670	0	70
2021.03.24	3915.84	3941.90	3887.06	3892.65	32396	0	70
2021.03.25	3892.56	3919.12	3853.15	3917.35	37983	0	70
2021.03.26	3916.76	3978.09	3910.73	3974.40	26735	0	70
2021.03.29	3972.85	3981.58	3939.80	3972.85	30801	0	70
2021.03.30	3974.86	3978.48	3944.47	3959.85	25875	0	70
2021.03.31	3958.21	3993.70	3951.23	3976.25	19009	0	70
2021.04.01	3976.61	4024.99	3973.99	4024.55	16337	0	70
2021.04.02	4024.37	4047.72	4022.49	4037.21	4249	0	70
2021.04.05	4038.45	4083.48	4030.61	4080.05	15556	0	70
2021.04.06	4079.19	4085.87	4061.75	4076.05	20462	0	70
2021.04.07	4076.08	4084.56	4065.99	4084.45	17917	0	70
2021.04.08	4082.23	4106.85	4080.86	4106.85	15698	0	70
2021.04.09	4106.24	4128.96	4089.64	4120.12	14441	0	70
2021.04.12	4122.04	4131.92	4112.43	4130.95	17911	0	70
2021.04.13	4130.95	4147.63	4109.53	4142.25	15340	0	70
2021.04.14	4142.25	4152.11	4120.75	4130.65	18402	0	70
2021.04.15	4130.65	4173.55	4126.84	4169.75	15545	0	70
2021.04.16	4169.75	4190.90	4161.20	4180.40	16047	0	70
2021.04.19	4173.13	4182.78	4150.01	4163.55	20526	0	70
2021.04.20	4163.55	4174.70	4118.22	4127.45	23445	0	70
2021.04.21	4127.45	4174.30	4120.45	4164.65	18124	0	70
2021.04.22	4164.65	4179.37	4123.48	4137.35	24298	0	70
2021.04.23	4137.35	4194.01	4134.82	4175.03	17341	0	70
2021.04.26	4178.74	4193.86	4171.97	4188.75	15246	0	70
2021.04.27	4188.75	4198.62	4175.10	4188.15	15103	0	70
2021.04.28	4188.15	4201.66	4181.21	4192.75	16060	0	70
2021.04.29	4192.75	4218.33	4175.91	4207.55	19177	0	70
2021.04.30	4207.55	4208.13	4174.70	4187.71	20976	0	70
2021.05.03	4188.69	4209.32	4187.92	4190.15	18419	0	70
2021.05.04	4190.15	4192.05	4127.72	4165.25	26699	0	70
2021.05.05	4165.25	4187.23	4160.36	4165.25	19095	0	70
2021.05.06	4165.25	4203.75	4147.26	4203.25	27090	0	70
2021.05.07	4203.25	4238.17	4197.81	4233.54	20613	0	70
2021.05.10	4232.92	4244.05	4178.64	4181.85	20654	0	70
2021.05.11	4181.85	4191.25	4110.09	4146.05	48076	0	70
2021.05.12	4146.05	4156.13	4056.88	4057.35	58512	0	70
2021.05.13	4057.35	4131.25	4034.27	4115.75	60249	0	70
2021.05.14	4115.75	4182.82	4109.92	4178.25	38509	0	70
2021.05.17	4174.34	4183.46	4141.84	4165.55	46949	0	70
2021.05.18	4165.55	4183.81	4117.02	4119.25	32055	0	70
2021.05.19	4119.25	4126.94	4060.62	4111.95	56285	0	70
2021.05.20	4111.95	4172.45	4088.01	4156.45	37340	0	70
2021.05.21	4156.15	4188.02	4151.05	4160.48	36449	0	70
2021.05.24	4154.86	4209.18	4145.86	4201.95	27805	0	70
2021.05.25	4201.95	4215.47	4182.42	4191.75	31402	0	70
2021.05.26	4191.75	4207.26	4183.75	4196.55	26693	0	70
2021.05.27	4196.55	4214.05	4180.46	4214.05	28723	0	70
2021.05.28	4214.05	4219.57	4203.68	4206.43	22203	0	70
2021.05.31	4207.60	4212.62	4192.39	4194.51	11958	0	70
2021.06.01	4193.44	4231.98	4193.44	4199.95	26478	0	70
2021.06.02	4200.05	4217.11	4192.78	4209.15	28263	0	70
2021.06.03	4209.05	4214.80	4167.13	4192.95	30297	0	70
2021.06.04	4192.95	4232.96	4178.29	4226.99	27924	0	70
2021.06.07	4231.85	4233.57	4215.08	4228.95	22435	0	70
2021.06.08	4228.95	4237.83	4207.69	4226.65	26774	0	70
2021.06.09	4226.65	4236.08	4218.09	4222.95	19245	0	70
2021.06.10	4222.95	4249.37	4208.19	4239.85	26765	0	70
2021.06.11	4239.85	4248.61	4231.91	4246.03	17620	0	70
2021.06.14	4247.24	4257.03	4233.09	4254.95	22424	0	70
2021.06.15	4255.05	4267.06	4237.55	4247.15	20809	0	70
2021.06.16	4247.73	4251.20	4201.65	4211.95	25894	0	70
2021.06.17	4214.45	4231.89	4193.00	4224.95	35917	0	70
2021.06.18	4224.95	4229.28	4158.23	4161.98	34878	0	70
2021.06.21	4153.20	4228.91	4137.37	4228.75	39697	0	70
2021.06.22	4228.75	4255.51	4215.35	4247.35	24562	0	70
2021.06.23	4247.35	4258.34	4240.87	4243.85	21550	0	70
2021.06.24	4243.85	4272.45	4241.93	4272.45	22490	0	70
2021.06.25	4272.45	4285.96	4263.11	4281.03	19272	0	70
2021.06.28	4285.21	4291.99	4274.63	4290.85	16345	0	70
2021.06.29	4290.85	4300.47	4281.45	4293.75	13324	0	70
2021.06.30	4293.65	4302.77	4278.12	4302.75	23953	0	70
2021.07.01	4302.65	4320.67	4294.57	4318.55	20694	0	70
2021.07.02	4318.65	4354.88	4316.32	4348.48	23346	0	70
2021.07.05	4349.22	4354.13	4341.60	4350.47	12155	0	70
2021.07.06	4349.66	4356.33	4314.31	4336.75	26772	0	70
2021.07.07	4336.75	4361.98	4329.40	4360.95	29866	0	70
2021.07.08	4360.95	4360.95	4287.47	4318.25	45275	0	0
2021.07.09	4318.25	4371.12	4301.13	4367.15	27615	0	70
2021.07.12	4369.13	4386.85	4349.91	4384.05	26221	0	70
2021.07.13	4384.05	4392.09	4364.73	4367.85	25530	0	70
2021.07.14	4367.85	4391.82	4357.68	4374.05	25648	0	70
2021.07.15	4374.05	4377.14	4340.04	4355.45	24730	0	70
2021.07.16	4355.45	4375.27	4321.96	4322.46	31445	0	70
2021.07.19	4327.15	4328.06	4232.37	4268.35	43099	0	70
2021.07.20	4269.58	4336.61	4260.89	4326.95	29034	0	70
2021.07.21	4326.67	4363.05	4317.94	4363.05	23433	0	70
2021.07.22	4362.27	4379.32	4349.62	4378.85	17676	0	70
2021.07.23	4379.14	4415.22	4375.14	4408.73	13586	0	70
2021.07.26	4408.03	4424.22	4383.33	4422.95	20185	0	70
2021.07.27	4423.20	4423.45	4371.89	4390.55	29737	0	70
2021.07.28	4387.01	4415.26	4386.13	4399.35	31445	0	70
2021.07.29	4399.79	4429.81	4387.51	4404.05	18145	0	70
2021.07.30	4401.15	4411.99	4377.40	4401.16	26924	0	70
2021.08.02	4403.01	4426.28	4384.62	4391.05	22457	0	70
2021.08.03	4391.10	4423.94	4372.81	4415.85	23547	0	70
2021.08.04	4417.13	4422.15	4399.21	4404.35	17827	0	70
2021.08.05	4403.69	4429.78	4401.20	4428.35	15699	0	70
2021.08.06	4427.10	4440.04	4422.98	4436.88	13424	0	70
2021.08.09	4435.27	4438.48	4418.91	4434.05	14799	0	70
2021.08.10	4434.52	4445.37	4423.16	4436.45	13830	0	70
2021.08.11	4435.67	4449.44	4427.19	4448.05	14193	0	70
2021.08.12	4445.24	4461.70	4435.86	4461.35	11070	0	70
2021.08.13	4460.68	4468.47	4456.44	4466.67	9410	0	70
2021.08.16	4461.74	4481.37	4437.40	4476.65	16508	0	70
2021.08.17	4476.59	4476.84	4417.16	4441.95	25005	0	70
2021.08.18	4440.51	4453.92	4386.38	4392.85	22142	0	70
2021.08.19	4393.96	4418.54	4352.10	4407.45	40034	0	70
2021.08.20	4407.70	4444.17	4375.72	4437.93	28373	0	70
2021.08.23	4438.74	4489.51	4437.11	4484.55	15919	0	70
2021.08.24	4484.85	4495.36	4480.36	4487.45	12333	0	70
2021.08.25	4487.40	4501.70	4480.04	4497.15	12820	0	70
2021.08.26	4497.03	4497.66	4468.60	4473.65	23213	0	70
2021.08.27	4473.02	4513.03	4465.52	4507.31	14889	0	70
2021.08.30	4511.48	4537.50	4503.87	4532.85	9707	0	70
2021.08.31	4531.70	4544.47	4515.61	4530.45	16804	0	70
2021.09.01	4529.60	4541.63	4521.54	4524.65	12266	0	70
2021.09.02	4523.90	4545.47	4517.52	4538.15	12298	0	70
2021.09.03	4537.73	4550.13	4520.54	4534.62	16251	0	70
2021.09.06	4534.00	4549.34	4525.01	4545.84	6346	0	70
2021.09.07	4546.29	4546.29	4512.24	4519.20	14490	0	40
2021.09.08	4518.58	4525.59	4493.61	4512.70	24092	0	40
2021.09.09	4511.82	4529.94	4486.58	4491.90	23402	0	40
2021.09.10	4492.10	4518.94	4457.53	4462.18	24505	0	40
2021.09.13	4461.75	4493.59	4445.48	4477.00	36846	0	40
2021.09.14	4474.57	4488.75	4435.14	4446.54	25054	0	40
2021.09.15	4446.17	4486.73	4437.09	4485.90	23279	0	40
2021.09.16	4484.72	4487.07	4442.58	4470.20	22450	0	40
2021.09.17	4468.98	4481.86	4422.86	4426.11	29613	0	40
2021.09.20	4422.62	4428.65	4305.16	4354.30	53148	0	40
2021.09.21	4353.03	4406.15	4342.38	4347.10	45379	0	40
2021.09.22	4347.13	4416.64	4331.65	4396.90	38666	0	40
2021.09.23	4396.93	4465.40	4396.68	4449.50	29565	0	40
2021.09.24	4449.56	4463.31	4421.37	4455.89	30045	0	40
2021.09.27	4456.40	4482.14	4435.83	4439.28	28753	0	40
2021.09.28	4439.81	4451.81	4345.64	4357.30	48862	0	40
2021.09.29	4357.96	4388.45	4354.60	4366.40	44165	0	40
2021.09.30	4368.23	4397.97	4304.05	4308.90	46153	0	40
2021.10.01	4310.72	4375.51	4270.02	4357.39	53494	0	40
2021.10.04	4358.73	4371.72	4278.38	4304.42	57963	0	40
2021.10.05	4305.67	4369.28	4279.44	4345.60	41450	0	40
2021.10.06	4344.54	4367.39	4283.85	4365.70	57060	0	40
2021.10.07	4364.27	4430.39	4364.27	4399.40	31629	0	40
2021.10.08	4399.33	4416.61	4385.38	4388.09	37894	0	40
2021.10.11	4390.17	4416.15	4353.71	4356.40	47915	0	40
2021.10.12	4357.46	4374.73	4326.96	4338.30	49521	0	40
2021.10.13	4337.14	4373.97	4328.95	4365.20	42245	0	40
2021.10.14	4363.52	4444.89	4363.52	4444.20	31052	0	40
2021.10.15	4442.51	4475.91	4435.14	4471.48	33476	0	40
2021.10.18	4473.82	4488.86	4445.12	4485.10	31641	0	40
2021.10.19	4484.54	4525.92	4481.04	4524.30	30714	0	40
2021.10.20	4524.38	4540.86	4513.03	4533.80	21807	0	40
2021.10.21	4532.76	4551.38	4518.62	4540.60	27830	0	40
2021.10.22	4539.52	4559.50	4523.50	4542.64	37581	0	40
2021.10.25	4537.34	4574.35	4530.72	4573.90	27814	0	40
2021.10.26	4572.84	4597.91	4569.21	4571.20	32032	0	40
2021.10.27	4571.99	4584.64	4552.13	4555.60	37552	0	40
2021.10.28	4556.40	4597.72	4553.29	4585.80	37756	0	40
2021.10.29	4585.22	4608.34	4566.89	4607.09	36831	0	40
2021.11.01	4616.50	4626.65	4594.63	4613.38	26121	0	40
2021.11.02	4613.90	4634.93	4601.21	4629.80	26735	0	40
2021.11.03	4629.00	4663.76	4620.63	4660.00	27363	0	40
2021.11.04	4659.03	4683.33	4657.97	4680.80	25390	0	40
2021.11.05	4679.40	4718.06	4674.44	4691.19	31304	0	40
2021.11.08	4685.30	4713.76	4683.55	4699.28	24943	0	40
2021.11.09	4697.95	4707.01	4670.45	4682.20	34064	0	40
2021.11.10	4680.08	4685.72	4630.77	4650.30	33673	0	40
2021.11.11	4650.26	4666.66	4643.52	4652.70	30588	0	40
2021.11.12	4652.17	4688.39	4649.20	4686.59	20056	0	40
2021.11.15	4688.89	4702.30	4672.40	4686.50	21051	0	40
2021.11.16	4685.41	4714.76	4675.70	4701.30	19407	0	40
2021.11.17	4700.14	4704.66	4683.71	4689.40	18601	0	40
2021.11.18	4688.41	4710.01	4672.03	4708.90	22269	0	40
2021.11.19	4708.90	4726.92	4687.98	4698.85	32501	0	40
2021.11.22	4704.02	4743.53	4677.48	4686.90	28380	0	40
2021.11.23	4689.16	4699.08	4652.21	4687.90	50040	0	40
2021.11.24	4688.76	4704.76	4659.55	4703.90	41586	0	40
2021.11.25	4703.14	4719.66	4703.14	4708.73	10192	0	40
2021.11.26	4710.68	4710.68	4585.08	4589.58	64139	0	40
2021.11.29	4592.28	4672.87	4592.28	4659.10	55171	0	40
2021.11.30	4659.69	4669.82	4559.59	4588.50	75253	0	40
2021.12.01	4589.50	4653.00	4500.47	4510.30	63041	0	40
